entry_date,entry_minute,exit_date,exit_minute,entry_price,exit_price,position_size,pnl
20250409,41,20250409,42,6640.855172475248,6662.603115329581,-0.7972005230698453,0.0
20250409,42,20250409,43,6652.695719140384,6667.435991519433,-0.8113551375440948,-0.001187215191815195
20250409,43,20250409,44,6663.328046758059,6665.986128662477,-0.8872038766479171,-0.0005002008100906728
20250409,45,20250409,46,6654.628869616326,6662.119827710596,-0.662018867455153,0.0
20250409,59,20250409,60,6666.711060090956,6648.587774379012,0.8599030997580285,0.0
20250409,60,20250409,61,6650.520924854951,6646.65462390307,0.9648526090946725,-0.000249953666087313
20250409,69,20250409,70,6642.546679141697,6633.122570571485,0.9073996805287028,0.0
20250409,94,20250409,95,6628.289694381634,6621.523667715841,0.6750627195183239,0.0
20250409,95,20250409,96,6621.2820239063485,6622.006955334827,0.9060650800675107,2.4636426390193067e-05
20250409,97,20250409,98,6604.850244860853,6596.151067719119,0.9303067535429895,0.0
20250409,114,20250409,115,6640.613528665755,6669.369141995373,-0.9010706792158684,0.0
20250409,115,20250409,116,6651.245856283429,6672.510511518777,-0.9755563433018413,-0.002455233458353801
20250409,116,20250409,117,6670.335717233344,6693.291879135139,-0.9635680329120199,-0.00031807010178640027
20250409,117,20250409,118,6670.819004852328,6687.975715326302,-0.9597790331203152,-0.003246099654452651
20250409,118,20250409,119,6692.566947706661,6689.183934373765,-0.992934801085511,0.0006584272685328952
20250409,126,20250409,127,6656.803663901759,6668.402566757402,-0.8787062250799541,0.0
20250409,137,20250409,138,6685.317633421884,6685.075989612392,-0.8369439095961606,0.0
20250409,139,20250409,140,6684.109414374421,6702.232700086365,-0.6119529094667753,0.0
20250409,141,20250409,142,6703.199275324336,6713.348315323024,-0.6567237792979108,0.0
20250409,152,20250409,153,6709.723658180635,6739.687490557716,-0.8762324309777331,0.0
20250409,153,20250409,154,6738.479271510253,6757.81077626966,-0.8328180779665395,-0.0001571097380366305
20250409,154,20250409,155,6740.654065795687,6756.844201031689,-0.8387706749777497,-0.0021197377141288854
20250409,158,20250409,159,6758.777351507631,6766.2683096019,-0.6813057385269596,0.0
20250409,174,20250409,175,6761.918721031035,6755.394338174734,0.965343691591222,0.0
20250409,181,20250409,182,6760.710501983572,6753.2195438893,0.6374555719363761,0.0
20250409,193,20250409,194,6789.224471503696,6808.31433245361,-0.6483309470239887,0.0
20250409,194,20250409,195,6798.165292454923,6808.797620072595,-0.8880706545200119,-0.0009678989007573161
20250409,221,20250409,222,6783.425020075873,6765.301734363929,0.9420920139947035,0.0
20250409,222,20250409,223,6775.934061981604,6764.33515912596,0.9757802086096968,-0.0014782657043532202
20250410,9,20250410,10,7019.51102195013,7005.49568099956,-0.9070034602886919,0.0
20250410,20,20250410,21,7032.559787662731,7053.341155279093,-0.6002542421299084,0.0
20250410,21,20250410,22,7050.683073374675,7052.3745800411225,-0.7877479356801206,-0.00022629366863485465
20250410,23,20250410,24,7052.857867660107,7063.731839087273,-0.8789055661356998,0.0
20250410,24,20250410,25,7071.222797181545,7063.006907658796,-0.8500828537876437,0.0009310758483480787
20250410,126,20250410,127,6951.850755292207,6964.41623338582,-0.8740012169940264,0.0
20250410,162,20250410,163,6992.688559096454,7004.52910576159,-0.9433201217071044,0.0
20250410,177,20250410,178,6968.040890528209,6956.925275291551,0.9365945036262793,0.0
20250410,187,20250410,188,6975.53184862248,7001.387736238186,-0.9622197764360075,0.0
20250410,188,20250410,189,7000.179517190724,7002.595955285649,-0.9161752175170805,-0.00016607749256709517
20250411,17,20250411,18,6975.290204812987,6979.398149574362,-0.9253596509170228,0.0
20250411,121,20250411,122,7050.683073374675,7068.564715277125,-0.711846213388456,0.0
20250411,124,20250411,125,7076.055673371396,7087.171288608055,-0.8807421860095416,0.0
20250411,126,20250411,127,7087.65457622704,7096.837040987758,-0.9593430671342813,0.0
20250411,165,20250411,166,7124.867722888898,7142.991008600842,-0.9211598197740878,0.0
20250411,220,20250411,221,7050.683073374675,7039.325814328522,0.9757807439769388,0.0
20250414,122,20250414,123,7128.734023840779,7130.183886697734,0.826230238479718,0.0
20250415,8,20250415,9,7102.6364924155805,7087.896220036532,0.9052042598575201,0.0
20250416,126,20250416,127,6984.472669573705,7003.56253052362,-0.9747453733650039,0.0
20250416,127,20250416,128,6998.004722905291,7004.287461952097,-0.9768119932740769,-0.0007741416984596738
20250417,6,20250417,7,7080.888549561248,7079.680330513785,-0.784248751886387,0.0
20250417,17,20250417,18,7088.1378638460255,7092.9707400358775,-0.7789130703343852,0.0
20250417,20,20250417,21,7094.420602892832,7110.610738128835,-0.7933650114880277,0.0
20250417,21,20250417,22,7108.677587652895,7109.644162890864,-0.7991738677625203,-0.00021574954422125348
20250418,6,20250418,7,7022.661245147712,7018.230078098508,0.957887707116633,0.0
20250418,173,20250418,174,7085.928463572467,7117.438984811254,-0.8870988410171703,0.0
20250418,174,20250418,175,7109.561354501558,7115.961929128186,-0.9302229388582697,-0.0009829350038970928
20250418,176,20250418,177,7115.223401286653,7125.316615120952,-0.960352822182125,0.0
20250421,18,20250421,19,7156.334784465384,7179.475323500119,-0.8720660156070184,0.0
20250421,19,20250421,20,7162.243007197657,7185.137370285213,-0.9174666254701205,-0.0020981859178006578
20250421,20,20250421,21,7180.952379183187,7182.921786760611,-0.9608997149658028,-0.0005346908684603584
20250424,85,20250424,86,7225.017873728055,7212.462900421975,0.95655921298227,0.0
20250425,13,20250425,14,7228.464336988547,7216.894067471179,0.823309918913828,0.0
20250425,95,20250425,96,7279.668934001577,7293.700962990726,-0.9043069427336374,0.0
20250428,6,20250428,7,7178.736795658584,7178.490619711407,0.7875195857695461,0.0
20250428,24,20250428,25,7154.611552835137,7148.949506050043,0.9271685475136443,0.0
20250429,6,20250429,7,7181.690907024721,7184.398842443679,-0.6734591393765184,0.0
20250429,16,20250429,17,7204.3390941651,7206.80085363688,-0.9407028345260369,0.0
20250507,6,20250507,7,7551.976321324935,7550.474038388526,0.784863750240882,0.0
20250508,88,20250508,89,7539.958057833668,7556.983931112963,-0.9665774024101427,0.0
20250508,89,20250508,90,7550.97479936733,7559.237355517575,-0.9954682202282028,-0.0007692107453359109
20250512,30,20250512,31,7516.422291829936,7538.956535876063,-0.8280223390275622,0.0
20250512,31,20250512,32,7525.686369937788,7538.205394407858,-0.8860123741356305,-0.0014600653414666256
20250513,13,20250513,14,7582.021980053102,7588.531872777539,-0.988622496701491,0.0
20250513,19,20250513,20,7577.014370265075,7560.990018943386,0.980099418368714,0.0
20250513,31,20250513,32,7546.968711536907,7540.208438323069,0.9948484916026782,0.0
20250514,97,20250514,98,7505.906311275079,7518.425335745149,-0.9427944015880781,0.0
20250514,133,20250514,134,7527.939794342401,7537.454252939655,-0.9627811207076068,0.0
20250514,157,20250514,158,7561.991540900991,7581.5212190743005,-0.8998985048399726,0.0
20250514,158,20250514,159,7571.005238519442,7582.021980053102,-0.9719865641192966,-0.0012499417026019314
20250514,160,20250514,161,7580.018936137892,7604.055463120426,-0.9580654898321788,0.0
20250514,161,20250514,162,7594.541004523172,7604.305843609827,-0.9517209026081355,-0.001200266669313781
20250514,164,20250514,165,7613.319541228277,7629.093512060565,-0.9032241615203347,0.0
20250514,171,20250514,172,7585.276926415321,7570.75485803004,0.9791359427507901,0.0
20250514,172,20250514,173,7575.011326349864,7570.504477540639,0.9573575048345797,-0.0005501854639639216
20250515,14,20250515,15,7469.350759822474,7467.347715907264,0.9014512507122039,0.0
20250519,85,20250519,86,7424.783032709026,7439.305101094306,-0.9881932463442704,0.0
20250522,8,20250522,9,7492.385764847403,7505.155169806874,-0.9088907758593039,0.0
20250523,182,20250523,183,7412.764769217758,7404.752593556914,0.8704304974123561,0.0
20250526,113,20250526,114,7375.9588372757535,7355.177256655437,0.9908072090480505,0.0
20250526,114,20250526,115,7363.690193295085,7355.177256655437,0.976171809169291,-0.001145441860171211
20250527,127,20250527,128,7414.016671664765,7408.007539919132,-0.7624415075772064,0.0
20250610,134,20250610,135,7667.902487917782,7645.618624361057,0.9083176657748682,0.0
20250610,135,20250610,136,7652.128517085493,7645.618624361057,0.8944419305117889,-0.0007727327828723274
20250610,137,20250610,138,7639.108731636621,7627.841609613559,0.9818993000899007,0.0
20250610,140,20250610,141,7620.580575420918,7605.557746056834,0.9563237637891643,0.0
20250610,141,20250610,142,7610.565355844862,7605.307365567432,0.9431115353469551,-0.0006292431660673758
20250611,10,20250611,11,7708.964888179611,7716.476302861653,-0.9672367880658765,0.0
20250617,11,20250617,12,7665.6490635131695,7677.667327004437,-0.8849251634990275,0.0
20250623,8,20250623,9,7567.283113791892,7578.207480067762,-0.867977692270173,0.0
20250625,17,20250625,18,7832.516564768819,7842.424710926003,-0.9783858679593413,0.0
20250626,19,20250626,20,7913.560119233991,7930.835861251645,-0.9857248025328778,0.0
20250704,130,20250704,131,8001.717214529961,8014.928076072874,-0.9351147268880595,0.0
20250704,184,20250704,185,7970.976555939724,7941.760227527515,0.9851261440426511,0.0
20250704,185,20250704,186,7950.906208595684,7942.776447646201,0.9677051938038683,-0.0011331972515827157
20250711,53,20250711,54,8144.496141205281,8153.134012214107,-0.925606485203141,0.0
20250715,24,20250715,25,8180.063845359275,8178.285460151575,0.805771897159588,0.0
20250715,45,20250715,46,8132.809609840396,8125.950124039269,0.9870558888963855,0.0
20250728,117,20250728,118,8571.192450713994,8560.653256541751,0.9095843475004346,0.0
20250728,119,20250728,120,8561.938524123732,8546.001206107168,0.9015035546815336,0.0
20250811,23,20250811,24,8856.553682649886,8858.892012359574,-0.8780932647206066,0.0
20250815,41,20250815,42,9090.3866536187,9103.11755981589,-0.8878965418690886,0.0
20250815,121,20250815,122,9156.89914313872,9155.859885489968,-0.7300811563295582,0.0
20250818,115,20250818,116,9406.580793250972,9412.556524731288,-0.937159701289795,0.0
20250818,191,20250818,192,9345.524406386894,9301.615770727194,0.8282327454690108,0.0
20250818,192,20250818,193,9315.126120160949,9300.316698666256,0.8906319458920658,-0.0012012412563632694
20250819,30,20250819,31,9341.367375791891,9310.709275153758,0.9248052144260034,0.0
20250819,31,20250819,32,9323.44018135095,9311.488718390325,0.9214065947866272,-0.0012627965865090209
20250820,115,20250820,116,9240.559383863116,9216.65645794186,0.7386449038710928,0.0
20250820,184,20250820,185,9355.657168462209,9363.711415240025,-0.8941576239879394,0.0
20250820,228,20250820,229,9417.75281297504,9434.121120942857,-0.960744992718894,0.0
20250821,11,20250821,12,9439.057594774418,9439.577223598792,0.6956349622109106,0.0
20250821,14,20250821,15,9433.60149211848,9429.704275935666,0.6769883228343888,0.0
20250821,28,20250821,29,9385.276011451591,9369.427332308149,0.9847367963044997,0.0
20250821,98,20250821,99,9382.15823850534,9375.143249376277,0.9182728823715631,0.0
20250822,14,20250822,15,9442.694996545046,9465.039035993175,-0.8155697694889464,0.0
20250822,15,20250822,16,9454.646459505671,9464.259592756613,-0.9019981806434288,-0.000896476800757428
20250822,140,20250822,141,9420.610771509102,9416.4537409141,0.9630624103917717,0.0
20250825,8,20250825,9,9592.607912377272,9587.671438545707,0.8457188984765467,0.0
20250825,13,20250825,14,9638.335248922283,9644.3109804026,-0.9255387950602041,0.0
20250825,18,20250825,19,9597.544386208836,9601.961231216024,0.8225853208591656,0.0
20250825,23,20250825,24,9625.084713900718,9635.73710480041,-0.9678881902989666,0.0
20250825,32,20250825,33,9673.929823391982,9684.062585467298,-0.961245471847229,0.0
20250825,110,20250825,111,9668.213906323856,9639.114692158848,0.9772011956645027,0.0
20250825,111,20250825,112,9648.208196585412,9640.413764219786,0.9486065251235951,-0.0009210190345564832
20250826,108,20250826,109,9686.660729589174,9700.6907078473,-0.9877816205533881,0.0
20250827,178,20250827,179,9641.712836280723,9613.912694176654,0.894110539142672,0.0
20250827,184,20250827,185,9651.585783943852,9660.939102782604,-0.7633630094920374,0.0
20250827,198,20250827,199,9617.809910359469,9596.764942972271,0.9801546589082066,0.0
20250827,199,20250827,200,9606.637890635402,9575.71997558508,0.9667217492659818,-0.0010073259510080463
20250827,200,20250827,201,9595.206056499148,9574.420903524142,0.9896562239063941,-0.0019632322762705855
20250827,210,20250827,211,9549.21890554195,9539.865586703196,0.9032194885076157,0.0
20250827,219,20250827,220,9567.405914395078,9526.874866093818,0.9283405042543303,0.0
20250827,220,20250827,221,9541.684287588509,9526.095422857255,0.9093832242736711,-0.001440855241456623
20250828,9,20250828,10,9496.47657986787,9498.81490957756,0.6368671376659346,0.0
20250828,41,20250828,42,9513.104702247876,9516.222475194128,-0.9654447717731708,0.0
20250828,107,20250828,108,9465.298850405365,9435.939821828168,0.8777598629106196,0.0
20250828,108,20250828,109,9441.13611007192,9435.420193003793,0.9916120844528374,-0.0004831085161048464
20250828,120,20250828,121,9452.048315383798,9461.921263046925,-0.9077589466167202,0.0
20250828,140,20250828,141,9409.698566197225,9400.60506177066,0.6954873056303286,0.0
20250828,144,20250828,145,9381.898424093151,9378.261022322527,0.9644900528639961,0.0
20250828,168,20250828,169,9410.478009433786,9423.98835886754,-0.9622472156790434,0.0
20250828,197,20250828,198,9495.43732221912,9508.687857240688,-0.6976424929741084,0.0
20250829,11,20250829,12,9507.128970767562,9498.555095165371,0.6552105311994152,0.0
20250829,13,20250829,14,9485.304560143806,9471.534396297866,0.6879157899559238,0.0
20250829,51,20250829,52,9541.684287588509,9577.278862058203,-0.7966353808765069,0.0
20250829,52,20250829,53,9556.4937090832,9577.278862058203,-0.8445456010845147,-0.0017326635438558989
20250829,106,20250829,107,9541.944102000696,9513.624331072251,0.6735616752505957,0.0
20250829,139,20250829,140,9528.173938154756,9518.560804903816,0.8345961057653417,0.0
20250829,141,20250829,142,9518.300990491629,9497.775651928809,0.9693838375019985,0.0
20250829,177,20250829,178,9563.248883800075,9562.469440563516,-0.7381566640483559,0.0
20250829,192,20250829,193,9526.095422857255,9525.056165208503,0.9404597558980676,0.0
20250901,16,20250901,17,9621.187497717903,9596.245314147898,0.9448055660704824,0.0
20250901,20,20250901,21,9590.009768255395,9563.768512624452,0.6633792556025428,0.0
20250901,39,20250901,40,9571.303130577891,9578.837748531332,-0.8433522081280389,0.0
20250901,70,20250901,71,9554.155379373511,9566.366656746328,-0.9130634150752341,0.0
20250901,116,20250901,117,9584.813480011646,9574.94053234852,0.8432373712811005,0.0
20250902,21,20250902,22,9522.717835498815,9494.65787898256,0.8163577842771047,0.0
20250902,22,20250902,23,9508.947671652875,9496.216765455683,0.8015284919179346,-0.0012268006813092776
20250902,61,20250902,62,9443.734254193796,9421.130400333475,0.9452882229972713,0.0
20250902,62,20250902,63,9436.459450652545,9421.650029157852,0.9383765199692077,-0.0015355728292084138
20250902,111,20250902,112,9385.016197039404,9412.036895906913,-0.8962987436569178,0.0
20250902,112,20250902,113,9400.60506177066,9411.777081494723,-0.9744666125721874,-0.0010899658592919183
20250902,119,20250902,120,9376.702135849402,9357.995498171898,0.8837076960212682,0.0
20250902,120,20250902,121,9365.010487300962,9356.69642611096,0.9639457895118266,-0.0006619533303529723
20250902,132,20250902,133,9384.496568215029,9357.735683759707,0.9256473965550895,0.0
20250902,133,20250902,134,9369.167517895963,9356.176797286584,0.9294689431234415,-0.0011294330564441844
20250902,151,20250902,152,9377.741393498152,9402.163948243784,-0.9758330267768901,0.0
20250902,152,20250902,153,9381.898424093151,9409.698566197225,-0.963798078353217,-0.002107864195198123
20250902,153,20250902,154,9402.943391480349,9409.95838060941,-0.9857393420174436,-0.0006924028083551456
20250902,155,20250902,156,9418.012627387228,9430.483719172227,-0.9849395076091488,0.0
20250903,22,20250903,23,9421.650029157852,9408.399494136283,0.8888015741406213,0.0
20250903,24,20250903,25,9399.046175297532,9393.07044381722,0.9624085047054459,0.0
20250903,57,20250903,58,9328.376655182514,9315.126120160949,0.9444890346406373,0.0
20250903,71,20250903,72,9349.941251394082,9376.182507025029,-0.9267360291849155,0.0
20250903,72,20250903,73,9367.34881701065,9385.53582586378,-0.9571198314082572,-0.0008739397845534683
20250903,73,20250903,74,9378.00120791034,9407.87986531191,-0.9104232108881141,-0.0007689839343633641
